scientific_name,bin_start,larvae_mean,n_tows,year,month_sin,month_cos,latitude,longitude,log_volume_sampled,standard_haul_factor,log_matched_eggs,frac_past_flexion,mean_larva_size_mm,bot_sst_100m,bot_sal_100m,bot_sigma_100m,bot_o2_100m,bot_chla_100m,bot_po4_100m,bot_no3_100m,bot_sio3_100m,bot_mld_05,bot_strat_dT,bot_chla_max,bot_chla_int,bot_o2_min_200,bot_nitracline,cast_wind_spd,cast_wind_dir,cast_barom,cast_dry_t,cast_wet_t,cast_secchi,tow_type_code,y,species_id
Ophidion scrippsae,1961,11.71271523178808,151,1963,-0.7680674485129915,0.16160214429567335,28.693178,-115.07543,5.607883548408685,2.1601324503311257,0.0,,,17.131058774558774,34.007037327685545,24.6014647712737,4.618391024319596,,0.8440751262626263,,8.705697601010101,22.38095238095238,6.205298611111111,,,2.5685714285714285,,8.0,24.9,1012.8799999999999,19.866666666666667,18.133333333333333,,0.0,2.542602691952148,573
Ophidion scrippsae,1966,8.179375,112,1968,-0.7425651392232712,0.06042811778956343,29.084166,-115.30743,5.5204636974767025,2.6735714285714285,0.0,,,15.66033484262651,33.71801653439153,24.760727204585535,4.925889848246991,,0.8447988782051282,7.4495730311355315,11.146104242979243,26.555555555555557,6.6240000000000006,,,2.792857142857143,37.0,9.88888888888889,28.11111111111111,1014.4055555555556,18.416666666666668,16.422222222222224,9.25,0.0,2.2169591195259897,573
Ophidion scrippsae,1971,6.7584375,32,1973,-0.5100158773652742,0.49162658773652745,28.891874,-115.08859,5.41452957197852,2.476875,0.0,,,13.037136904761905,33.579799107142854,25.25937976190476,5.157272727272727,,1.0781818181818181,11.763636363636364,13.827272727272726,33.75,3.4577777777777787,,,2.46,0.0,13.0,32.125,1016.1,15.2125,14.1,,0.0,2.0487809608280885,573
Ophidion scrippsae,1976,8.798333333333334,6,1978,-0.6383545031536987,-0.2723290993692606,28.158333,-114.375275,4.780084006813915,5.445,0.0,,,16.63572727272727,33.56926363636364,24.384530303030303,5.105242424242424,0.7996666666666666,0.5726666666666667,4.033333333333334,6.733333333333334,20.0,8.801666666666664,1.7233333333333334,53.05833333333334,2.4133333333333336,40.666666666666664,12.666666666666666,29.0,1013.1333333333333,21.733333333333334,19.3,9.5,1.0,2.2822123031861086,573
Ophidion scrippsae,1981,9.771730623,10,1983,-0.22320508075688758,-0.4598076211353317,31.716833,-117.516335,5.430913435357477,4.9719999999999995,0.0,1.0,,14.856,33.61572291666666,24.891991666666666,5.7085,1.2925,0.655,4.135000000000001,5.7250000000000005,25.0,6.819583333333334,1.35,32.325,5.495,0.0,11.5,26.083333333333332,1016.6750000000001,18.308333333333334,16.116666666666667,9.0,1.0,2.3769251674885066,573
Ophidion scrippsae,1986,5.458,5,1988,-0.8196152422706632,0.0732050807568875,34.059334,-119.119995,5.034501171155067,4.518,0.0,0.2,,14.176845454545454,33.51839994949495,24.96205297979798,5.2405671717171725,1.8456128787878785,0.7747487373737373,6.476722222222222,8.731568181818181,18.5,7.108333333333333,4.769,118.30850000000001,3.7910000000000004,28.2,6.0,19.0,1013.64,17.44,16.3,18.0,1.0,1.8653196723360834,573
Ophidion scrippsae,1991,7.648113206666667,6,1993,-0.6606836025229591,0.31100423396407306,33.774998,-118.604164,5.057906062972232,4.57,0.0,0.16666666666666666,,14.70494227994228,33.34188172198173,24.72266483886484,5.424359307359307,0.6641428571428571,0.6696430976430977,3.933941798941799,6.349814814814814,13.166666666666666,4.797916666666669,1.8083333333333333,46.07749999999999,3.9283333333333332,29.833333333333332,6.5,25.333333333333332,1013.6999999999999,18.233333333333334,16.666666666666668,16.0,1.0,2.1573411707538486,573
Ophidion scrippsae,1996,7.571419717142858,14,1998,-0.6141483008109511,-0.08800362911206273,33.91976,-119.18357,5.188522241871667,4.231428571428571,0.0,0.0,,15.33248511904762,33.494017016614336,24.713312771752054,5.361227465461709,0.9671033126537328,0.6416489528570977,5.210492565503878,7.01910637251135,13.285714285714286,5.723111111111112,1.8757142857142857,52.21071428571429,3.75,22.818181818181817,7.285714285714286,21.785714285714285,1014.9428571428572,17.728571428571428,15.707142857142857,16.5,1.0,2.148433380166254,573
Ophidion scrippsae,2011,7.780604494761905,21,2013,-0.44429176280581856,-0.34096447799258994,34.037224,-119.08794,4.9045278035320905,3.965238095238095,0.0,0.07142857142857142,,15.895979832112332,33.47636705143468,24.55265365303724,5.526578598272642,1.2518730147058823,0.5646597867217062,3.8029940660474715,5.312277089783282,17.4,6.614219387755101,3.2868000000000004,59.8582,3.90975,30.6,7.15,27.1,1014.4799999999999,20.185,17.78,15.454545454545455,1.0,2.1725452543387576,573
Ophidion scrippsae,2016,9.5975,12,2018,-0.7135148188742556,-0.6525105849101831,33.808334,-119.04223,5.037359119758109,4.048333333333333,0.0,0.0,,15.816246001221002,33.525598815351316,24.587711337939837,5.074799739149739,0.9427500555000555,0.6548093018093017,6.11213653013653,7.130894605394605,10.909090909090908,8.123733333333332,1.8979090909090908,44.839909090909096,3.4814545454545454,26.22222222222222,7.909090909090909,25.818181818181817,1013.3909090909091,19.527272727272727,17.036363636363635,13.333333333333334,1.0,2.360618124244655,573
Ophiodon elongatus,1956,3.258,5,1958,0.7,-0.026794919243112215,34.491665,-119.534996,5.664113187038869,2.752,0.0,,,11.946928571428572,33.39015,25.334257142857144,5.268928571428571,,,,,29.5,4.908333333333333,,,3.79,,18.5,32.0,,,,,0.0,1.4487995664712878,575
Ophiodon elongatus,1966,2.562857142857143,7,1968,0.7614467169888847,0.6045786867955539,35.42143,-121.06834,5.632207049157452,2.562857142857143,0.0,,,11.528315018315018,33.25335515873016,25.303163359788357,5.068296703296703,,1.0910714285714287,13.039285714285715,15.515384615384615,42.0,2.501064814814816,,,2.2199999999999998,0.0,13.166666666666666,26.333333333333332,1010.3666666666667,13.1,12.0,,0.0,1.2705627911965771,575
Ophiodon elongatus,1971,5.1375,8,1973,0.9665063509461096,0.12500000000000006,37.473335,-122.69292,5.351423731903507,3.35,0.0,,,10.226714285714285,33.37802857142857,25.647285714285715,4.682,,1.2691428571428571,12.444285714285716,20.794285714285714,17.5,,,,3.52,0.0,10.5,32.0,1021.55,11.55,11.1,,0.0,1.814417493120639,575
Ophiodon elongatus,1981,10.556663532,5,1983,0.9196152422706632,-0.0999999999999999,35.253,-120.79634,5.560456986962128,5.172,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.447262199785636,575
Ophiodon elongatus,2001,7.1309495925,8,2003,0.774519052838329,0.46650635094610976,34.095833,-120.37104,5.699305129404309,4.64125,0.0,0.375,,13.431571428571427,33.19408571428572,24.904664285714283,5.666071428571428,0.5529999999999999,0.6280714285714286,3.440714285714286,4.771428571428571,64.5,2.857333333333333,0.8400000000000001,42.7175,3.96,10.0,18.0,31.5,1016.05,14.75,13.7,14.0,1.0,2.0956777177845187,575
Ophiodon elongatus,2006,8.030747976,10,2008,0.8562177826491071,-0.163397459621556,43.386497,-124.04083,5.257706796065809,3.8920000000000003,0.0,0.5572916666666666,,12.492555147058823,33.48529411764706,25.314368627450982,5.243882352941176,2.3094313725490196,0.8773921568627451,7.829999999999999,9.729215686274511,55.0,2.581696428571429,4.19,163.20749999999998,2.735,0.0,10.5,12.5,1013.3,15.299999999999999,13.7,8.0,1.0,2.200635196335141,575
Opisthonema,1951,49.18,6,1953,-0.6830127018922192,-0.10566243270259383,25.91472,-112.88111,5.5116655856703725,2.44,0.0,,,19.99073333333333,34.053525,23.868875,5.2635625,,,,,19.8,,,,4.47,,11.4,23.0,,,,,0.0,3.9156165409382764,576
Opisthonema,1956,74.62846153846154,13,1958,-0.8378696034933277,-0.4512327233680341,25.497307,-112.67065,5.843880886674148,2.7361538461538464,0.0,,,22.728242424242424,34.49927727272727,23.55451515151515,4.322074074074074,,0.8417272727272727,,,19.5,11.323999999999998,,,2.953333333333333,,7.0,22.0,,,,,0.0,4.325832687712889,576
Opisthonema,1996,97.10244161400001,5,1998,-0.8928203230275509,0.4000000000000001,16.455667,-99.60834,5.787358763399258,4.172,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.586012255293191,576
Orthopristis,1961,62.553124999999994,16,1963,-0.7287658773652739,-0.6372595264191648,26.144167,-112.760414,5.193922010595689,1.510625,0.0,,,15.222857142857142,34.026,25.12028571428571,3.7728571428571427,,1.3,,12.357142857142858,10.0,6.6999999999999975,,,0.89,,8.0,29.0,1011.9,22.8,20.6,,0.0,4.151876170305303,580
Orthopristis,1971,18.066666666666666,6,1973,-0.4999999999999998,-0.8660254037844388,25.998888,-112.458336,4.9561345626373,2.255,0.0,,,15.138630952380954,34.178761904761906,25.245942857142857,,,,,,10.0,,,,,,6.25,32.25,1011.925,20.925,19.9,,0.0,2.9479416097176423,580
Osmeridae,1971,10.328,5,1973,0.8732050807568876,-0.27320508075688765,38.263664,-122.884995,5.527143961996137,3.166,0.0,,,10.041776785714285,33.54876071428572,25.810413392857143,4.516,,1.5670000000000002,16.661250000000003,25.1425,35.0,1.9325,,,2.895,0.0,7.5,30.5,1020.5,10.6,10.399999999999999,,0.0,2.427277536951364,581
Osmeridae,2006,11.863333333333332,6,2008,0.9106836025229592,-0.3333333333333332,44.595554,-124.45972,5.150677636687261,3.2883333333333336,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.5543808868814177,581
Oxyjulis californica,1956,4.431506849315069,73,1958,-0.30808741173652837,-0.7344484480787498,30.6813,-117.18025,6.059414651678588,2.7782191780821917,0.0,,,15.131073334073335,33.65965735344902,24.851890687861523,4.8197473282889955,,,,,52.17857142857143,6.952503333333333,,,2.009259259259259,,9.151785714285714,26.955357142857142,,,,,0.0,1.6922165999265115,584
Oxyjulis californica,1961,5.779769230769231,130,1963,-0.45960547158434056,-0.31722378740562207,32.066257,-118.49519,5.957628590886511,2.651846153846154,0.0,,,13.491247325844888,33.68698648698862,25.229605024345574,4.8264082448801195,,0.9552423217807833,,11.0127787364151,26.70731707317073,5.356554166666667,,,2.044875,,8.602941176470589,26.74390243902439,1014.3928571428571,15.253846153846155,13.761538461538462,,0.0,1.9139430646133402,584
Oxyjulis californica,1966,9.88713567839196,199,1968,-0.4122760801006241,-0.642120765340478,32.065594,-118.5139,6.055746512849914,3.0742713567839193,0.0,,,13.640230947570947,33.566482524420024,25.101196795278796,5.106743620877768,,0.8752615504153967,7.053155964405964,10.822832146485991,36.30263157894737,5.826781531531531,,,2.229756097560976,37.69565217391305,11.52,28.466666666666665,1015.98,16.81081081081081,15.325675675675674,17.25,0.0,2.3875818792437227,584
Oxyjulis californica,1971,8.342222222222222,36,1973,-0.3415063509461096,-0.2636216960212939,31.582083,-118.20426,6.250593988977515,2.8719444444444444,0.0,,,13.73298606023606,33.63772182215932,25.15211015049765,4.984255788655789,,0.7510547785547785,6.737626262626263,9.570260295260296,25.833333333333332,5.533361111111111,,,1.342,51.25,10.666666666666666,28.22222222222222,1015.3388888888888,17.216666666666665,15.322222222222223,16.0,0.0,2.2345441492324762,584
Oxyjulis californica,1976,22.864692744647886,71,1978,-0.09242503980973327,-0.7035842629845682,31.975046,-118.56358,5.82860772488729,5.493943661971831,0.0,,,13.586466026726896,33.45399480555676,25.04086362984841,5.165528381039251,0.6991339276665364,0.8326836792836793,7.4965066455283855,9.423637811463898,27.456521739130434,5.507166666666667,1.75,65.25304347826086,2.213478260869565,42.82608695652174,13.0,29.543478260869566,1014.1630434782609,16.90434782608696,15.10217391304348,19.571428571428573,1.0,3.172400075648304,584
Oxyjulis californica,1981,27.800374632033897,59,1983,-0.23728813559322015,-0.6482832424739711,32.899235,-119.18418,5.640141338956282,5.058305084745762,0.0,0.3690767973856209,,14.512722913154553,33.5967484494672,24.95474753622029,5.335841485959692,0.6764760214423259,0.6964151998363954,5.719399038461539,7.261958883507797,23.322580645161292,6.47015,1.3452173913043477,42.16327272727273,3.2955434782608695,34.0,11.034782608695652,28.78125,1014.956875,17.161875,15.243125,16.0,1.0,3.3603883951140285,584
Oxyjulis californica,1986,13.137303519821428,56,1988,-0.45932914043456163,-0.4432233584944426,33.356964,-119.71169,5.809943670324414,4.95,0.0,0.30248710348884567,,13.86882746356766,33.556283909042875,25.05845158675898,5.089861187809105,0.7770561430596153,0.8267305770285753,7.536536321113527,9.082625601900519,23.212962962962962,6.253081875607386,2.2108333333333334,58.326203703703705,2.696759259259259,34.028301886792455,11.38679245283019,26.264150943396228,1014.2018867924528,17.462264150943398,15.891509433962264,16.61764705882353,1.0,2.6488169435434656,584
Oxyjulis californica,1991,13.334729574264705,68,1993,-0.5275451023374472,-0.14403277403029346,33.334385,-119.88248,5.95354995018049,4.839705882352941,0.0,0.23058278867102397,,13.933980008626628,33.408701921207026,24.93609274861808,5.14322217571839,0.5260179933835554,0.7990167708230702,6.695387854512086,8.454644788681225,25.77860696517413,6.091624842529605,1.46136815920398,47.21293532338308,2.644328358208955,41.25373134328358,11.393939393939394,28.454545454545453,1014.4363636363637,17.33030303030303,16.19242424242424,18.264705882352942,1.0,2.6626852344391994,584
Oxyjulis californica,1996,11.698559628,30,1998,-0.5232050807568877,-0.11993587371177726,33.123165,-119.429665,5.774025319877125,4.622,0.0,0.24107142857142858,,14.768928159340659,33.496581936813186,24.854571624617215,5.185291200711053,0.4292750244037009,0.6795278322867608,5.835441252549971,7.241582627806367,22.366666666666667,6.290297619047619,1.0163333333333333,38.658500000000004,2.8466666666666667,42.2962962962963,10.966666666666667,27.133333333333333,1015.2333333333333,17.976666666666667,16.343333333333334,18.9,1.0,2.5414885719144547,584
Oxyjulis californica,2001,14.921827361111111,18,2003,-0.050106877147037904,-0.379451501051233,33.11111,-119.49139,6.02255413112853,4.502777777777777,0.07069808865508598,0.25,,13.61006859333477,33.377472203188965,24.972821053113552,5.070750396825397,1.6316880952380954,0.8546239010989011,8.174858974358974,8.53534188034188,23.666666666666668,6.0015833333333335,5.520666666666667,62.061666666666675,2.274,37.266666666666666,9.733333333333333,28.133333333333333,1014.8866666666667,17.586666666666666,15.806666666666667,13.333333333333334,1.0,2.7676909578184503,584
Oxyjulis californica,2006,9.192156160833333,24,2008,-0.44417725157684923,-0.5580127018922195,33.01743,-118.887085,5.72073020027624,4.722083333333333,0.0,0.2391304347826087,,13.829633808651666,33.57514022617594,25.097206270200385,4.833477402499462,0.7457847805788982,0.9562671748186455,9.807758924082453,10.678970139337785,17.571428571428573,7.149027777777778,2.0638095238095238,53.097142857142856,2.2261904761904763,24.6,9.333333333333334,26.238095238095237,1012.395238095238,18.095238095238095,16.51904761904762,11.88888888888889,1.0,2.321618420615228,584
Oxyjulis californica,2011,18.584280741235954,89,2013,-0.34941658664441916,-0.5385982560161517,33.436295,-119.36493,5.824618885392394,4.668988764044944,0.0,0.33045977011494254,,14.296971408078987,33.514908222036304,24.93025399460243,4.971575022589514,0.7543769509381667,0.8484559098703741,7.990611099522233,8.585435784169036,19.79268292682927,7.451971592970522,2.3967682926829266,55.51379268292682,2.247573170731707,35.3974358974359,9.123456790123457,25.950617283950617,1013.5234567901234,18.274074074074075,16.34074074074074,18.17948717948718,1.0,2.974727241461846,584
Oxyjulis californica,2016,11.662100892258065,31,2018,-0.49884198758508863,-0.6641437828425775,33.46613,-119.45936,5.481072626695425,4.44258064516129,0.0,0.031746031746031744,,14.548366551557747,33.56999667299077,24.917692990117214,4.956988548592514,1.270444420236043,0.7683897824281228,7.545421081486208,8.369969344118767,17.964285714285715,6.419706098579782,2.519535714285714,69.51651785714286,2.7230357142857144,26.24,13.928571428571429,27.964285714285715,1014.782142857143,17.610714285714288,16.178571428571427,11.272727272727273,1.0,2.538613350204079,584
Oxylebius pictus,1951,3.6092857142857144,14,1953,0.13328752884174558,0.21172154393841108,33.812263,-119.70131,6.070862956975982,2.617857142857143,0.0,,,12.103053537511872,33.473271954588625,25.366427975265474,4.779166666666667,,,,,32.25925925925926,3.6239999999999997,,,2.1633333333333336,,10.592592592592592,28.851851851851855,,,,,0.0,1.5280729023324897,585
Oxylebius pictus,1956,3.3656410256410254,39,1958,0.4690827854887166,0.03502629240472921,32.51457,-118.72491,5.986927910038091,2.721282051282051,0.0,,,13.376142452785311,33.62022301052122,25.225818320171893,4.859975977014439,,,,,39.785714285714285,4.238016666666667,,,2.3884615384615384,,8.428571428571429,26.571428571428573,,,,,0.0,1.4737650343262645,585
Oxylebius pictus,1961,2.657678571428572,56,1963,0.5170443334268632,0.15033186226860878,34.207706,-120.19634,5.975136696825397,2.3719642857142857,0.0,,,12.013588233661764,33.598603898715666,25.487309114741464,4.943471241721242,,0.886703144078144,,11.513015873015874,43.470588235294116,2.5887187500000004,,,2.403,,12.0,24.375,1018.9714285714286,12.9,11.98,,0.0,1.2968286760774153,585
Oxylebius pictus,1966,3.522,30,1968,0.47974349484710876,0.2642734410091837,33.064,-118.86344,5.8888197086160785,2.826,0.0,,,12.987803167420815,33.542585893844716,25.246148610213314,5.131419762056126,,0.8552391655963084,7.092427017427018,10.59703391846249,36.73529411764706,3.2511071428571436,,,2.539090909090909,30.833333333333332,10.3125,25.0,1015.4470588235293,14.647058823529411,13.605882352941178,17.333333333333332,0.0,1.508954373855778,585
Oxylebius pictus,1971,6.714444444444444,18,1973,0.6775640234837018,0.1666666666666667,33.57074,-119.821304,5.938596823773833,3.195,0.0,,,11.451955438311689,33.61032460497835,25.605219166666664,4.768791486291486,,1.1844318181818183,11.941666666666666,15.391666666666667,39.25,2.2595,,,2.3800000000000003,0.0,12.275,27.125,1018.5875,12.9275,11.796666666666667,,0.0,2.0430944734289627,585
Oxylebius pictus,1981,7.474595509411764,17,1983,0.6507163427347687,0.013650047504051672,33.421173,-119.16245,5.329922194375129,4.813529411764706,0.0,0.2,,13.073917684167684,33.597020502645506,25.276253713878717,5.288688121402408,1.264212148962149,0.932147435897436,8.605450244200243,10.76895757020757,28.75,3.673194444444445,2.5566666666666666,91.245,3.63,13.333333333333334,12.0,24.11111111111111,1018.1111111111111,14.233333333333333,12.38888888888889,10.0,1.0,2.137072924624484,585
Oxylebius pictus,1986,6.899711008888889,9,1988,0.4553418012614794,0.34423069015036845,33.432407,-119.22426,5.416450127559831,4.656666666666666,0.0,0.2857142857142857,,13.464209515624432,33.487590508324544,25.11614083284829,5.373156609613543,0.9265324508591315,0.7629401321134515,5.2046721264263285,7.5624177246656235,32.285714285714285,3.757083333333334,1.3435714285714284,55.415,3.935714285714286,17.142857142857142,17.0,27.857142857142858,1016.5571428571428,15.957142857142857,12.928571428571429,9.25,1.0,2.066826177650564,585
